id,user_id,updated_at,games_played,total_score
d5af4cef-7ed2-4761-a0ed-6da3593ea66b,e1651f37-00a8-470e-95a8-cae20e9ab860,2025-12-11 09:10:00+00,12,132
4f713644-55fa-4092-86be-27ba58264859,f2be2f7d-e4de-4451-bc4d-fca7562eee6f,2025-12-11 10:07:00+00,6,632
12fbebf6-753b-46e7-a913-8bb4f26ee589,f36723fb-1192-4d07-88ad-fcd8e10f8bf1,2025-12-11 09:58:00+00,14,413
4207fe9b-21a6-4967-8f61-e89a493906d6,3a0f45d3-48e1-438e-95ef-c415b695c739,2025-12-11 11:03:00+00,15,426
ee9a3434-5b15-49c7-91bb-37b7a0f2d223,4fd67935-8cc9-4f07-9929-b30f4750e3d4,2025-12-11 13:50:00+00,18,1190
58a91cb9-3f15-49d4-a879-8f9d0506f8f4,500da925-9b67-4d4d-bc4e-92e3c84c8926,2025-12-11 13:41:00+00,1,1399
b7c7f65c-8094-4c1c-bffe-611f6cb4f102,cf5f175c-9a37-486b-a287-8e6824ba2655,2025-12-11 13:28:00+00,8,102
ed06c5af-47fc-42e2-840c-1db7c13b5ed2,0cddc76d-e1e6-44d6-93b3-09d62f59379e,2025-12-11 13:27:00+00,7,785
bdc57260-c58a-49ff-a340-b079c5abf513,44986eeb-6ed8-4c58-b778-9cff5d21a20e,2025-12-11 14:10:00+00,1,1384
e3252694-e01a-4a1c-b665-21049f688641,602854d0-8248-4342-9cca-296bdea7e3a2,2025-12-11 14:40:00+00,5,442
c70da77b-d489-4d9c-9e8c-515a1eabfe0b,c16ffd57-27c9-4dc9-8824-633b9ce6837d,2025-12-11 15:02:00+00,18,169
fbb24aba-0ba3-4c2b-b207-eb24a4d719f4,fb526f8c-61c3-4147-8329-5a526d23125d,2025-12-11 15:31:00+00,15,403
e7022dcc-9b15-4acd-93b6-298debb02536,bcb898ab-6595-4901-9d08-bf81a4dbdac6,2025-12-11 15:36:00+00,7,553
9784296f-c43b-4145-8759-6853ed77487c,9d6a6276-c39b-457b-9e80-d65f38b52e53,2025-12-11 15:29:00+00,17,1110
9c2966f3-7a44-466f-81d2-7156efc6a8d7,7d1b52d9-8648-4814-b1df-b824fee3402f,2025-12-11 15:46:00+00,1,123
f40a2cbc-1f35-4288-86e8-6979968edd34,277cf5f0-85ed-45a1-9eec-ba7742efa3bf,2025-12-11 16:01:00+00,8,618
2f237e16-cd79-466f-86bd-00d4cca447b0,a5c47079-4ded-4e74-ad49-33101bedf472,2025-12-11 15:54:00+00,3,174
d9b22e09-2101-4e21-8756-8496d9c7c568,66278ea1-7101-4619-b29f-3a5800ad8fae,2025-12-11 15:37:00+00,4,570
bf0327df-1ce7-4d07-96b1-fde470c6084d,108b4bbe-43bf-48aa-a67f-fa0fcff12f7d,2025-12-11 17:14:00+00,9,1378
50b4ac9d-eb74-429d-a216-3ff8e80131f7,6703264d-ba5c-40c9-8784-e254fd5d0d36,2025-12-11 18:11:00+00,17,923
f5e44657-0393-4690-9e87-3469aa853aaf,84ac286a-f99e-4ace-a002-c938f3fb8e6f,2025-12-11 19:13:00+00,19,637
eb161f7f-677b-4914-84bb-bc61f922d8d4,737d6c2b-2260-49cf-8ed5-ec28bf80d286,2025-12-11 19:11:00+00,1,263
9387f5b4-5512-4518-b408-c7e3b07715d9,366e1cc2-3d27-40f7-86fd-6bff2712f8b4,2025-12-11 19:42:00+00,3,763
7035f1cc-dcd9-47d5-bf40-a7961a45a092,6e2b123e-717c-43b2-8ac2-a8d851f9ed4f,2025-12-11 19:43:00+00,19,1407
622a5b87-875c-402d-815b-454a5ae18794,2104e6c6-54b2-4979-9158-899c96c06a43,2025-12-11 21:12:00+00,16,645
2a5590c6-61af-407d-9c91-523054e9e71f,dd03a136-8fca-4eff-a3d3-026b3e3ffa14,2025-12-11 21:56:00+00,20,1383
93db0239-2a40-420b-9cc1-e6bb58c53d07,3fdecf1f-2da3-4b8d-91e5-3fa93ecfc1df,2025-12-11 21:33:00+00,15,449
597b39b1-4f50-4657-a103-11d04d14c754,5b2a961b-59fe-472c-950c-5fe124c2d889,2025-12-11 21:42:00+00,7,490
d404f1de-90f1-4409-8dbb-58a88f144bff,f9e93b4f-a23d-4ff6-a6de-15fbdb65ccd7,2025-12-11 20:57:00+00,8,315
1407127d-b564-462d-8949-fe5938fa0c28,ae38b437-d668-43a4-a176-3d2cf31c03b0,2025-12-11 21:56:00+00,4,1250
6745310f-3725-401e-b738-b44a056fb3a9,69a8b8db-abc5-4f00-a8d1-e137c4b6a913,2025-12-11 22:31:00+00,8,777
412fb9ee-2fa3-4225-8174-b79d0ca5382b,77624bb4-d280-4901-8bde-dcfcf16b2ce4,2025-12-11 23:11:00+00,7,1311
0634c4ba-36ef-498d-a3a8-aedd6d9f32b3,48103ee0-d0ef-4d19-954f-e8b3834d2012,2025-12-11 23:06:00+00,19,1446
b5c9f7f3-7bde-4a85-af0a-83834ac58c5c,6dff9d52-1ca3-40dc-ac87-96672ca8ea26,2025-12-11 23:27:00+00,12,130
773bc8c3-a968-4f81-870f-65f0f8c0e348,ca15fe2e-19e9-47ab-94d2-fc97264c1e8b,2025-12-11 23:36:00+00,13,403
0c004855-337d-4627-b0c5-beea0b2af0f4,9c7de3da-faf8-476a-b3f1-1344a4dd2122,2025-12-11 23:32:00+00,19,1301
33ed2145-b453-414d-884b-4a1effb9e761,29729819-f9c4-48de-b2f4-56268c293a36,2025-12-11 23:30:00+00,20,485
a3f0a5e2-c82f-4f64-9d07-47ddd217baa9,2f198da7-f504-4794-a768-acaac4bb9cb8,2025-12-11 23:42:00+00,4,1338
eb4acbf4-0ff5-496c-8554-8f2ace436cd0,0d014491-afa0-4443-bdfd-12f2d731d6dc,2025-12-12 00:26:00+00,11,995
f7b5d0b5-c40e-4a1e-b455-8db4f6c233e0,a53f3914-9ef9-4f9c-bdac-9641b167ef9d,2025-12-12 00:44:00+00,5,1434
